seqnames	start	end	width	strand	gene_id	SYMBOL	ishyper	p.value
chr11	66188475	66194177	5703	+	266743	NPAS4	NA	0.00000144399078708015
chr11	66202550	66206310	3761	-	65003	MRPL11	NA	0.00000144399078708015
chr11	66233798	66244808	11011	+	246330	PELI3	TRUE	0.00000979758525084534
chr11	66247484	66277130	29647	+	10072	DPP3	TRUE	0.00000979758525084534
chr11	66276550	66301084	24535	+	582	BBS1	TRUE	0.00000979758525084534
chr11	66288553	66313671	25119	-	254359	ZDHHC24	TRUE	0.0000386666249417985
chr11	66313866	66330799	16934	+	89	ACTN3	TRUE	0.0000386666249417985
chr11	66330935	66336047	5113	-	8722	CTSF	TRUE	0.0000386666249417985
chr11	66357640	66360554	2915	-	55231	CCDC87	TRUE	0.0000386666249417985
chr11	66360690	66373490	12801	+	9973	CCS	TRUE	0.0000386666249417985
chr11	66384053	66413944	29892	+	100526737	RBM14-RBM4	TRUE	0.0000386666249417985
chr11	66384053	66397397	13345	+	10432	RBM14	TRUE	0.0000386666249417985
chr11	66406088	66435858	29771	+	5936	RBM4	TRUE	0.0000386666249417985
chr11	66615997	66725847	109851	-	5091	PC	FALSE	0.00000477109642522193
chr11	66742754	66744479	1726	+	254439	C11orf86	FALSE	0.00000477109642522193
chr11	66790190	66818334	28145	+	91683	SYT12	FALSE	0.00000477109642522193
chr11	66824289	66839488	15200	+	29984	RHOD	FALSE	0.00000477109642522193
chr11	66886740	67025550	138811	+	22992	KDM2A	FALSE	0.00000477109642522193
chr11	67351066	67354124	3059	+	2950	GSTP1	FALSE	0.0000741564701520209
chr11	67374323	67380012	5690	+	4723	NDUFV1	FALSE	0.0000741564701520209
chr11	67380995	67383135	2141	-	390213	DOC2GP	FALSE	0.0000741564701520209
chr11	67395409	67397408	2000	-	254552	NUDT8	FALSE	0.0000741564701520209
chr11	67398774	67407031	8258	-	347853	TBX10	FALSE	0.0000741564701520209
chr11	67410026	67418130	8105	-	91703	ACY3	FALSE	0.0000741564701520209
chr11	67429633	67448685	19053	-	222	ALDH3B2	FALSE	0.0000741564701520209
chr11	67758575	67771593	13019	-	81622	UNC93B1	FALSE	0.00000144399078708015
chr11	67776048	67796743	20696	+	221	ALDH3B1	FALSE	0.00000144399078708015
chr11	67798084	67804114	6031	+	4728	NDUFS8	FALSE	0.00000144399078708015
chr11	67801364	67801448	85	+	100616403	MIR4691	FALSE	0.00000144399078708015
chr11	67806462	67818366	11905	+	10312	TCIRG1	FALSE	0.00000144399078708015
chr11	68474908	68518988	44081	-	9633	MTL5	FALSE	0.0000741564701520209
chr11	68522088	68609399	87312	-	1374	CPT1A	FALSE	0.0000741564701520209
chr11	68658746	68671303	12558	-	219927	MRPL21	FALSE	0.000000829755900038597
chr11	68671319	68708069	36751	+	3508	IGHMBP2	FALSE	0.000000829755900038597
chr11	68747490	68748455	966	-	116512	MRGPRD	FALSE	0.000000829755900038597
chr11	68771862	68780850	8989	-	116535	MRGPRF	FALSE	0.000000829755900038597
chr11	68816350	68858072	41723	+	219931	TPCN2	FALSE	0.000000829755900038597
chr11	69061622	69156450	94829	+	26579	MYEOV	FALSE	0.00000224249614023417
chr11	69455873	69469242	13370	+	595	CCND1	FALSE	0.00000477109642522193
chr11	69471368	69490165	18798	-	220064	ORAOV1	FALSE	0.00000477109642522193
chr11	69513006	69519106	6101	-	9965	FGF19	FALSE	0.00000477109642522193
chr11	69924408	70035652	111245	+	55107	ANO1	FALSE	0.0000119166956111387
chr11	70049269	70053508	4240	+	8772	FADD	FALSE	0.0000119166956111387
chr11	70244612	70282690	38079	+	2017	CTTN	FALSE	0.000000146554288837985
chr11	70313961	70935842	621882	-	22941	SHANK2	FALSE	0.00000979758525084532
chr11	71116792	71134400	17609	-	399923	FLJ42102	NA	0.000000448283707033838
chr11	71145457	71159477	14021	-	1717	DHCR7	NA	0.000000448283707033838
chr11	71164217	71212581	48365	+	55191	NADSYN1	NA	0.000000448283707033838
chr11	71238313	71239210	898	+	440050	KRTAP5-7	NA	0.0000000107760506498519
chr11	71249071	71250253	1183	+	57830	KRTAP5-8	NA	0.0000000107760506498519
chr11	71259466	71260653	1188	+	3846	KRTAP5-9	NA	0.0000000107760506498519
chr11	71276609	71277666	1058	+	387273	KRTAP5-10	NA	0.0000000107760506498519
chr11	71292901	71293921	1021	-	440051	KRTAP5-11	NA	0.0000000107760506498519
chr11	71900602	71907367	6766	+	2348	FOLR1	TRUE	0.0000126036688400668
chr11	71927819	71932994	5176	+	2350	FOLR2	TRUE	0.0000126036688400668
chr11	71935882	71950188	14307	+	3636	INPPL1	TRUE	0.0000126036688400668
chr11	71950121	71955220	5100	-	401	PHOX2A	TRUE	0.0000126036688400668
chr11	72003470	72145724	142255	-	81570	CLPB	TRUE	0.0000119166956111387
chr11	72929343	72953472	24130	+	5029	P2RY2	FALSE	0.000000829755900038597
chr11	72975550	73009670	34121	+	5031	P2RY6	FALSE	0.000000829755900038597
chr11	73019663	73080425	60763	+	9828	ARHGEF17	FALSE	0.000000829755900038597
chr11	73087405	73108519	21115	+	84957	RELT	FALSE	0.000000829755900038597
chr11	74041361	74109502	68142	-	283209	PGM2L1	FALSE	0.0000954219285044384
chr11	74165886	74178600	12715	-	10008	KCNE3	FALSE	0.0000954219285044384
chr11	74202923	74204755	1833	-	387787	LIPT2	FALSE	0.0000954219285044384
chr11	75145685	75236599	90915	-	81544	GDPD5	FALSE	0.0000954219285044384
chr11	75273101	75283849	10749	+	871	SERPINH1	FALSE	0.0000954219285044384
chr11	75297963	75379479	81517	-	4135	MAP6	FALSE	0.0000094290443186204
chr11	75428934	75442331	13398	+	80168	MOGAT2	FALSE	0.0000094290443186204
chr11	75469500	75479692	10193	-	283214	LOC283214	FALSE	0.0000094290443186204
chr11	75479778	75512581	32804	+	84649	DGAT2	FALSE	0.0000094290443186204
chr11	77033060	77185108	152049	-	5058	PAK1	TRUE	0.0000229012628410652
chr11	77726761	77791265	64505	-	100532726	NDUFC2-KCTD14	TRUE	0.00000224249614023417
chr11	77726761	77734320	7560	-	65987	KCTD14	TRUE	0.00000224249614023417
chr11	77774907	77779403	4497	+	7069	THRSP	TRUE	0.00000224249614023417
chr11	77779393	77791265	11873	-	4718	NDUFC2	TRUE	0.00000224249614023417
chr11	77811988	77850699	38712	-	79053	ALG8	TRUE	0.00000161209717721784
chr11	77850839	77885023	34185	+	100289388	KCTD21-AS1	TRUE	0.00000161209717721784
chr11	77882298	77899664	17367	-	283219	KCTD21	TRUE	0.00000161209717721784
chr11	77899858	77925757	25900	+	57558	USP35	TRUE	0.00000161209717721784
chr11	77926336	78128868	202533	-	9846	GAB2	TRUE	0.00000979758525084534
chr11	78147007	78285909	138903	-	79731	NARS2	TRUE	0.000140015381303655
chr11	86013253	86056985	43733	+	51501	C11orf73	TRUE	0.0000119166956111387
chr11	86085778	86134151	48374	+	60494	CCDC81	TRUE	0.0000119166956111387
chr11	92880850	92931095	50246	-	120103	SLC36A4	TRUE	0.0000954219285044386
chr11	93454680	93455032	353	+	619383	SCARNA9	FALSE	0.00000477109642522193
chr11	93463447	93474703	11257	-	79101	TAF1D	FALSE	0.00000477109642522193
chr11	93463681	93465665	1985	-	654320	SNORA8	FALSE	0.00000477109642522193
chr11	93466394	93466466	73	-	692072	SNORD5	FALSE	0.00000477109642522193
chr11	93466632	93466763	132	-	677805	SNORA18	FALSE	0.00000477109642522193
chr11	93466840	93466930	91	-	100302240	MIR1304	FALSE	0.00000477109642522193
chr11	93468276	93468402	127	-	677822	SNORA40	FALSE	0.00000477109642522193
chr11	93474793	93496247	21455	+	28970	C11orf54	FALSE	0.00000477109642522193
chr11	93517405	93546496	29092	+	9440	MED17	FALSE	0.00000477109642522193
chr11	93553735	93583668	29934	-	387804	VSTM5	FALSE	0.00000477109642522193
chr11	94150469	94227040	76572	-	4361	MRE11A	FALSE	0.00000161209717721784
chr11	94227153	94232744	5592	+	54851	ANKRD49	FALSE	0.00000161209717721784
chr11	94245695	94265289	19595	+	643037	C11orf97	FALSE	0.00000161209717721784
chr11	94277006	94354587	77582	+	143689	PIWIL4	FALSE	0.00000161209717721784
chr11	94277017	94283064	6048	+	2526	FUT4	FALSE	0.00000161209717721784
chr11	94501508	94609918	108411	+	154810	AMOTL1	TRUE	0.0000656929599716273
chr11	100558407	100861656	303250	+	143872	ARHGAP42	TRUE	0.0000741564701520207
chr11	107661717	107729914	68198	-	54733	SLC35F2	FALSE	0.0000954219285044384
chr11	107992258	108018891	26634	+	38	ACAT1	TRUE	0.0000954219285044386
chr11	108028119	108093365	65247	-	4863	NPAT	TRUE	0.0000954219285044386
chr11	108093559	108239826	146268	+	472	ATM	TRUE	0.0000954219285044386
chr11	110045605	110167437	121833	-	5962	RDX	TRUE	0.000140015381303655
chr11	111126707	111156972	30266	+	341032	C11orf53	FALSE	0.0000481258422022386
chr11	111164114	111175770	11657	-	399948	COLCA1	FALSE	0.0000481258422022386
chr11	111169271	111179460	10190	+	120376	COLCA2	FALSE	0.0000481258422022386
chr11	111218482	111218547	66	+	100616330	MIR4491	FALSE	0.0000481258422022386
chr11	111222981	111250157	27177	-	5450	POU2AF1	FALSE	0.0000481258422022386
chr11	113140254	113144623	4370	-	100288346	NCAM1-AS1	FALSE	0.0000481258422022386
chr11	113185251	113244018	58768	+	54970	TTC12	FALSE	0.0000481258422022386
chr11	113258513	113271140	12628	+	255239	ANKK1	FALSE	0.0000481258422022386
chr11	113775518	113817283	41766	+	9177	HTR3B	FALSE	0.0000741564701520209
chr11	113845797	113861034	15238	+	3359	HTR3A	FALSE	0.0000741564701520209
chr11	113930431	114121397	190967	+	7704	ZBTB16	FALSE	0.0000741564701520209
chr11	115626051	115631345	5295	-	283143	LINC00900	TRUE	0.0000229012628410652
chr11	118415243	118436791	21549	-	56912	IFT46	FALSE	0.0000954219285044384
chr11	118443102	118473747	30646	+	372	ARCN1	FALSE	0.0000954219285044384
chr11	118477213	118528748	51536	+	23187	PHLDB1	FALSE	0.0000954219285044384
chr11	118528942	118550381	21440	-	11181	TREH	FALSE	0.0000954219285044384
chr11	119056166	119060932	4767	+	79849	PDZD3	TRUE	0.000105894633328497
chr11	119060963	119066710	5748	-	283152	CCDC153	TRUE	0.000105894633328497
chr11	119076986	119178859	101874	+	867	CBL	TRUE	0.000105894633328497
chr11	119179234	119187840	8607	-	4162	MCAM	TRUE	0.0000656929599716273
chr11	119205210	119208024	2815	+	79102	RNF26	TRUE	0.0000656929599716273
chr11	119209652	119217383	7732	-	83552	MFRP	TRUE	0.0000656929599716273
chr11	119225925	119252436	26512	-	9099	USP2	TRUE	0.0000656929599716273
chr11	119252488	119397374	144887	+	100499227	USP2-AS1	TRUE	0.0000656929599716273
chr11	119288655	119294246	5592	-	7070	THY1	TRUE	0.0000656929599716273
chr11	119981994	120008863	26870	-	23650	TRIM29	FALSE	0.000105894633328497
chr11	120081747	120100650	18904	+	220323	OAF	FALSE	0.000105894633328497
chr11	120107349	120190653	83305	+	25833	POU2F3	FALSE	0.000105894633328497
chr11	120382468	120856969	474502	+	2900	GRIK4	FALSE	0.000000829755900038597
chr11	121959811	122238467	278657	-	399959	MIR100HG	TRUE	0.0000126036688400668
chr11	121970465	121970552	88	-	406911	MIR125B1	TRUE	0.0000656929599716273
chr11	121986062	121986923	862	-	414899	BLID	TRUE	0.0000656929599716273
chr11	122017230	122017301	72	-	406882	MIRLET7A2	TRUE	0.0000656929599716273
chr11	122709255	122743347	34093	+	56253	CRTAM	TRUE	0.0000954219285044386
chr11	122753236	122830430	77195	+	79864	C11orf63	TRUE	0.0000954219285044386
chr11	122928200	122933186	4987	-	3312	HSPA8	TRUE	0.0000229012628410652
chr11	122943033	123066007	122975	-	79827	CLMP	TRUE	0.0000229012628410652
chr11	123396528	123493518	96991	+	57476	GRAMD1B	TRUE	0.0000119166956111387
chr11	124964266	124981659	17394	-	219854	TMEM218	TRUE	0.000105894633328497
chr11	125034559	125303285	268727	+	63876	PKNOX2	TRUE	0.000105894633328497
chr11	125315641	125366206	50566	-	9638	FEZ1	TRUE	0.000140015381303655
chr11	125439298	125454575	15278	+	9538	EI24	TRUE	0.000140015381303655
chr11	125462739	125491280	28542	+	3703	STT3A	TRUE	0.000140015381303655
chr11	125703211	125709967	6757	+	399968	PATE4	TRUE	0.0000656929599716273
chr11	125753509	125770541	17033	+	219844	HYLS1	TRUE	0.0000656929599716273
chr11	125763380	125773116	9737	-	83480	PUS3	TRUE	0.0000656929599716273
chr11	125774261	125793006	18746	+	29118	DDX25	TRUE	0.0000656929599716273
chr11	126132814	126138877	6064	-	6734	SRPR	FALSE	0.0000229012628410652
chr11	126138935	126148027	9093	+	55572	FOXRED1	FALSE	0.0000229012628410652
chr11	126152982	126164828	11847	+	114609	TIRAP	FALSE	0.0000229012628410652
chr11	126173647	126215644	41998	+	28960	DCPS	FALSE	0.0000229012628410652
chr11	126211612	126225482	13871	-	399972	ST3GAL4-AS1	FALSE	0.00000144399078708015
chr11	126225540	126310752	85213	+	6484	ST3GAL4	FALSE	0.00000144399078708015
chr11	128707909	128737268	29360	-	3758	KCNJ1	TRUE	0.0000126036688400668
chr11	128761313	128787951	26639	+	3762	KCNJ5	TRUE	0.0000126036688400668
chr11	128769460	128776126	6667	-	219833	C11orf45	TRUE	0.0000126036688400668
chr11	128804627	128813294	8668	-	63970	TP53AIP1	TRUE	0.0000126036688400668
chr11	130029682	130080257	50576	+	6768	ST14	FALSE	0.00000161209717721784
chr11	130274818	130298539	23722	-	11095	ADAMTS8	TRUE	0.000000154097524292881
chr11	130318869	130346539	27671	+	170689	ADAMTS15	TRUE	0.000000154097524292881
chr11	133710517	133715392	4876	-	219938	SPATA19	FALSE	0.000105894633328497
chr11	133766330	133771635	5306	-	283174	MIR4697HG	FALSE	0.000000146554288837985
chr11	133778520	133826649	48130	-	22997	IGSF9B	FALSE	0.000000146554288837985
chr11	133902167	133911236	9070	+	100128239	RP11-713P17.3	FALSE	0.000000146554288837985
chr11	133938820	134021652	82833	+	83700	JAM3	FALSE	0.000000146554288837985
chr12	176049	287625	111577	+	440073	IQSEC3	FALSE	0.0000126036688400668
chr12	246577	258332	11756	-	574538	RP11-598F7.4	FALSE	0.0000126036688400668
chr12	299243	323371	24129	-	6539	SLC6A12	FALSE	0.0000126036688400668
chr12	329787	372039	42253	-	6540	SLC6A13	FALSE	0.0000126036688400668
chr12	389223	498620	109398	-	5927	KDM5A	FALSE	0.000140015381303655
chr12	498516	551806	53291	+	84318	CCDC77	FALSE	0.000140015381303655
chr12	569543	671058	101516	+	283358	B4GALNT3	FALSE	0.000140015381303655
chr12	1609657	1613590	3934	+	100292680	LINC00942	FALSE	0.00000477109642522193
chr12	1675159	1703331	28173	-	144699	FBXL14	FALSE	0.00000477109642522193
chr12	1683823	1756378	72556	+	81029	WNT5B	FALSE	0.00000477109642522193
chr12	1769481	1769546	66	-	100500816	MIR3649	FALSE	0.00000477109642522193
chr12	1901123	2027870	126748	-	93589	CACNA2D4	TRUE	0.000140015381303655
chr12	1929433	1945918	16486	+	654429	LRTM2	NA	0.0000229012628410652
chr12	2785167	2800323	15157	-	100652846	CACNA1C-AS1	TRUE	0.000105894633328497
chr12	2870366	2880835	10470	-	283440	RP11-885B4.2	TRUE	0.000105894633328497
chr12	3918027	3982608	64582	-	57097	PARP11	TRUE	0.0000126036688400668
chr12	4382902	4414522	31621	+	894	CCND2	FALSE	0.00000477109642522193
chr12	4430359	4469190	38832	+	57103	C12orf5	FALSE	0.00000477109642522193
chr12	4477393	4488894	11502	-	8074	FGF23	FALSE	0.00000477109642522193
chr12	4918342	4960278	41937	+	3742	KCNA6	FALSE	0.0000481258422022386
chr12	5019073	5027422	8350	+	3736	KCNA1	FALSE	0.0000481258422022386
chr12	6548167	6560683	12517	-	678655	CD27-AS1	FALSE	0.00000161209717721784
chr12	6554051	6560884	6834	+	939	CD27	FALSE	0.00000161209717721784
chr12	6561177	6575601	14425	+	55080	TAPBPL	FALSE	0.00000161209717721784
chr12	6571404	6579843	8440	-	6843	VAMP1	NA	0.00000161209717721784
chr12	6601316	6602471	1156	-	51258	MRPL51	NA	0.00000161209717721784
chr12	6603298	6641132	37835	+	9918	NCAPD2	NA	0.00000161209717721784
chr12	6619388	6619717	330	+	692148	SCARNA10	NA	0.00000161209717721784
chr12	6643585	6647537	3953	+	2597	GAPDH	NA	0.00000161209717721784
chr12	6647539	6665249	17711	-	25900	IFFO1	NA	0.00000161209717721784
chr12	6666036	6677498	11463	-	4839	NOP2	NA	0.00000161209717721784
chr12	6679248	6716551	37304	-	1108	CHD4	NA	0.00000161209717721784
chr12	6690639	6690775	137	-	677780	SCARNA11	NA	0.00000161209717721784
chr12	6728001	6748203	20203	-	57121	LPAR5	TRUE	0.00000144399078708015
chr12	6747242	6756580	9339	-	84519	ACRBP	TRUE	0.00000144399078708015
chr12	6759704	6772308	12605	-	51147	ING4	TRUE	0.00000144399078708015
chr12	6775643	6798738	23096	-	171017	ZNF384	TRUE	0.00000144399078708015
chr12	6802957	6810009	7053	-	196500	PIANP	TRUE	0.00000144399078708015
chr12	6833150	6841041	7892	+	50813	COPS7A	NA	0.000000113148531823444
chr12	6857158	6876641	19484	-	8079	MLF2	NA	0.000000113148531823444
chr12	6875541	6880118	4578	+	5763	PTMS	NA	0.000000113148531823444
chr12	6881670	6887621	5952	+	3902	LAG3	NA	0.000000113148531823444
chr12	6898638	6929976	31339	+	920	CD4	NA	0.000000113148531823444
chr12	6930963	6939175	8213	+	27239	GPR162	NA	0.000000113148531823444
chr12	6937572	6949018	11447	+	10536	LEPREL2	NA	0.000000113148531823444
chr12	6949118	6956557	7440	+	2784	GNB3	FALSE	0.000000113148531823444
chr12	6953963	6960456	6494	-	83461	CDCA3	FALSE	0.000000113148531823444
chr12	6961285	6975795	14511	+	8078	USP5	FALSE	0.000000113148531823444
chr12	6976584	6980110	3527	+	7167	TPI1	FALSE	0.000000113148531823444
chr12	6980100	6982521	2422	-	84727	SPSB2	FALSE	0.000000113148531823444
chr12	6993145	6993768	624	+	283345	RPL13P5	FALSE	0.000000113148531823444
chr12	6993846	6994950	1105	+	171220	DSTNP2	FALSE	0.000000113148531823444
chr12	7013897	7023406	9510	+	10233	LRRC23	FALSE	0.000000113148531823444
chr12	7023614	7032859	9246	+	2026	ENO2	FALSE	0.000000113148531823444
chr12	7033626	7053815	20190	+	1822	ATN1	FALSE	0.000000146554288837985
chr12	7052141	7055165	3025	+	113246	C12orf57	FALSE	0.0000229012628410652
chr12	7055740	7070479	14740	+	5777	PTPN6	FALSE	0.0000229012628410652
chr12	7072862	7072929	68	+	406985	MIR200C	FALSE	0.0000229012628410652
chr12	7073260	7073354	95	+	406933	MIR141	FALSE	0.0000229012628410652
chr12	7074515	7079916	5402	-	11331	PHB2	FALSE	0.0000229012628410652
chr12	7076500	7076769	270	-	677777	SCARNA12	FALSE	0.0000229012628410652
chr12	7079944	7105520	25577	+	10436	EMG1	FALSE	0.0000229012628410652
chr12	7085347	7125842	40496	-	10162	LPCAT3	FALSE	0.0000229012628410652
chr12	7096260	7178335	82076	+	716	C1S	FALSE	0.0000229012628410652
chr12	8754762	8765442	10681	-	57379	AICDA	TRUE	0.0000741564701520207
chr12	8798540	8815433	16894	-	8076	MFAP5	TRUE	0.0000741564701520207
chr12	8834287	8935687	101401	+	57494	RIMKLB	TRUE	0.0000741564701520207
chr12	8975150	9039597	64448	+	144568	A2ML1	FALSE	0.0000656929599716272
chr12	12223878	12363947	140070	+	79370	BCL2L14	TRUE	0.0000386666249417985
chr12	12268961	12419811	150851	-	4040	LRP6	TRUE	0.00000161209717721784
chr12	12482218	12503169	20952	-	54682	MANSC1	TRUE	0.00000161209717721784
chr12	12508342	12510001	1660	-	503693	LOH12CR2	TRUE	0.00000161209717721784
chr12	12510020	12619838	109819	+	118426	LOH12CR1	TRUE	0.00000161209717721784
chr12	14765568	14849519	83952	-	2984	GUCY2C	TRUE	0.00000979758525084534
chr12	14923654	14924065	412	-	121504	HIST4H4	TRUE	0.00000979758525084534
chr12	14927270	14930936	3667	+	55766	H2AFJ	TRUE	0.00000979758525084534
chr12	14939412	14956401	16990	-	51729	WBP11	TRUE	0.00000979758525084534
chr12	14956506	14976791	20286	+	144608	C12orf60	TRUE	0.00000979758525084534
chr12	14957584	14967116	9533	-	440087	SMCO3	TRUE	0.00000979758525084534
chr12	16701306	16762758	61453	-	55885	LMO3	TRUE	0.000000154097524292881
chr12	21917889	21927755	9867	-	3764	KCNJ8	TRUE	0.0000119166956111387
chr12	25261223	25348094	86872	-	55259	CASC1	TRUE	0.0000656929599716273
chr12	25348150	25357949	9800	+	144363	LYRM5	TRUE	0.0000656929599716273
chr12	25358180	25403863	45684	-	3845	KRAS	TRUE	0.0000656929599716273
chr12	26026953	26027012	60	-	100422897	MIR4302	TRUE	0.000140015381303655
chr12	29301936	29488549	186614	+	55711	FAR2	TRUE	0.000140015381303655
chr12	40148823	40499661	350839	-	114134	SLC2A13	FALSE	0.00000477109642522193
chr12	43748012	43945724	197713	-	80070	ADAMTS20	TRUE	0.0000386666249417985
chr12	44122410	44152620	30211	-	83448	PUS7L	TRUE	0.0000386666249417985
chr12	44152747	44183346	30600	+	51135	IRAK4	TRUE	0.0000386666249417985
chr12	48128453	48164823	36371	-	10411	RAPGEF3	FALSE	0.0000954219285044384
chr12	48165370	48176536	11167	+	55652	SLC48A1	FALSE	0.0000954219285044384
chr12	48176507	48213763	37257	-	51564	HDAC7	FALSE	0.0000954219285044384
chr12	48235320	48298814	63495	-	7421	VDR	FALSE	0.0000954219285044384
chr12	48357330	48362661	5332	+	79022	TMEM106C	FALSE	0.0000954219285044384
chr12	48366748	48398285	31538	-	1280	COL2A1	FALSE	0.0000954219285044384
chr12	49046995	49076035	29041	-	54934	KANSL2	FALSE	0.00000144399078708015
chr12	49082241	49110781	28541	-	904	CCNT1	FALSE	0.00000144399078708015
chr12	49121218	49159569	38352	+	255411	LINC00935	FALSE	0.00000144399078708015
chr12	49159975	49182820	22846	-	112	ADCY6	FALSE	0.00000144399078708015
