"seqnames"	"start"	"end"	"width"	"strand"	"gene_id"	"SYMBOL"	"ishyper"	"p.value"
"chr11"	102188181	102210135	21955	"+"	330	"BIRC3"	FALSE	0.0454385710370622
"chr11"	104864967	104893895	28929	"-"	838	"CASP5"	TRUE	0.00830320726733409
"chr11"	107373453	107436461	63009	"-"	91801	"ALKBH8"	TRUE	0.0300982573229515
"chr11"	110045605	110167437	121833	"-"	5962	"RDX"	FALSE	0.00142831809901501
"chr11"	111164114	111175770	11657	"-"	399948	"COLCA1"	FALSE	4.81258422022386e-05
"chr11"	111169271	111179460	10190	"+"	120376	"COLCA2"	FALSE	4.81258422022386e-05
"chr11"	111218482	111218547	66	"+"	100616330	"MIR4491"	FALSE	0.00418765949093764
"chr11"	111222981	111250157	27177	"-"	5450	"POU2AF1"	TRUE	0.00110467127140242
"chr11"	111411233	111432470	21238	"+"	143903	"LAYN"	TRUE	0.010792220113852
"chr11"	111652919	111750181	97263	"-"	79796	"ALG9"	TRUE	0.010792220113852
"chr11"	111744780	111750181	5402	"-"	91893	"FDXACB1"	TRUE	0.010792220113852
"chr11"	111749948	111754797	4850	"+"	64776	"C11orf1"	TRUE	0.010792220113852
"chr11"	111797868	111893307	95440	"+"	85458	"DIXDC1"	TRUE	0.0204115684093437
"chr11"	112046208	112095422	49215	"+"	83875	"BCO2"	TRUE	0.010792220113852
"chr11"	113140254	113144623	4370	"-"	100288346	"NCAM1-AS1"	FALSE	0.00345986281053023
"chr11"	113185251	113244018	58768	"+"	54970	"TTC12"	FALSE	4.81258422022386e-05
"chr11"	113668597	113746256	77660	"-"	57646	"USP28"	TRUE	0.00345986281053022
"chr11"	114128553	114183238	54686	"+"	4837	"NNMT"	FALSE	0.025166852057842
"chr11"	116618886	116643714	24829	"-"	84811	"BUD13"	TRUE	0.00185663809461493
"chr11"	116706469	116708338	1870	"-"	335	"APOA1"	TRUE	0.000727387729285263
"chr11"	116714118	116968993	254876	"-"	23387	"SIK3"	FALSE	0.0381768793022844
"chr11"	117066329	117072630	6302	"-"	100652768	"LOC100652768"	FALSE	0.00119618203232349
"chr11"	117070040	117075508	5469	"+"	6876	"TAGLN"	FALSE	0.00119618203232349
"chr11"	117298489	117688240	389752	"-"	57453	"DSCAML1"	TRUE	0.00142831809901501
"chr11"	117690790	117698807	8018	"-"	486	"FXYD2"	TRUE	0.00142831809901501
"chr11"	117690790	117747746	56957	"-"	100533181	"FXYD6-FXYD2"	NA	0.0296770969354032
"chr11"	117707691	117748201	40511	"-"	53826	"FXYD6"	NA	0.0296770969354032
"chr11"	117947727	117996042	48316	"+"	56649	"TMPRSS4"	TRUE	0.00185663809461493
"chr11"	118033519	118047337	13819	"-"	6327	"SCN2B"	FALSE	0.025166852057842
"chr11"	118398210	118401740	3531	"+"	143941	"TTC36"	FALSE	0.0294333275832327
"chr11"	118401803	118417313	15511	"+"	84866	"TMEM25"	FALSE	0.0294333275832327
"chr11"	118415243	118436791	21549	"-"	56912	"IFT46"	FALSE	0.0127923941255179
"chr11"	118477213	118528748	51536	"+"	23187	"PHLDB1"	TRUE	0.0296770969354032
"chr11"	118528942	118550381	21440	"-"	11181	"TREH"	FALSE	0.00510917561746985
"chr11"	118766851	118781613	14763	"-"	283149	"BCL9L"	FALSE	0.000290195811185317
"chr11"	118781417	118781496	80	"+"	100616376	"MIR4492"	FALSE	0.000290195811185317
"chr11"	118842417	118851995	9579	"+"	283150	"FOXR1"	TRUE	0.00142831809901501
"chr11"	118886422	118889057	2636	"-"	6230	"RPS25"	FALSE	0.0037214552116731
"chr11"	118889241	118894385	5145	"+"	51399	"TRAPPC4"	FALSE	0.0037214552116731
"chr11"	118889654	118889722	69	"+"	100500840	"MIR3656"	FALSE	0.0037214552116731
"chr11"	118895061	118901616	6556	"-"	2542	"SLC37A4"	NA	0.0037214552116731
"chr11"	118955587	118964259	8673	"+"	3145	"HMBS"	FALSE	0.0170819648826613
"chr11"	119039437	119054725	15289	"+"	79671	"NLRX1"	FALSE	0.0296770969354032
"chr11"	119060963	119066710	5748	"-"	283152	"CCDC153"	TRUE	0.023895385841666
"chr11"	119076986	119178859	101874	"+"	867	"CBL"	TRUE	0.023895385841666
"chr11"	119179234	119187840	8607	"-"	4162	"MCAM"	FALSE	0.0170819648826613
"chr11"	119209652	119217383	7732	"-"	83552	"MFRP"	NA	0.0366365204494527
"chr11"	119288655	119294246	5592	"-"	7070	"THY1"	TRUE	0.000727387729285263
"chr11"	119981994	120008863	26870	"-"	23650	"TRIM29"	FALSE	0.000105894633328497
"chr11"	120382468	120856969	474502	"+"	2900	"GRIK4"	TRUE	0.0127923941255179
"chr11"	120973375	121061515	88141	"+"	7007	"TECTA"	FALSE	0.025166852057842
"chr11"	121959811	122238467	278657	"-"	399959	"MIR100HG"	NA	1.26036688400668e-05
"chr11"	122526398	122685187	158790	"+"	84959	"UBASH3B"	TRUE	0.010792220113852
"chr11"	122753236	122830430	77195	"+"	79864	"C11orf63"	FALSE	0.0204115684093437
"chr11"	122928200	122933186	4987	"-"	3312	"HSPA8"	TRUE	0.0045172988803166
"chr11"	122943033	123066007	122975	"-"	79827	"CLMP"	TRUE	0.0366365204494527
"chr11"	123624288	123625226	939	"-"	390260	"OR6X1"	TRUE	0.00035806876620341
"chr11"	124609829	124617102	7274	"+"	4900	"NRGN"	FALSE	0.00424040179323827
"chr11"	124617370	124622109	4740	"-"	23584	"VSIG2"	FALSE	0.00424040179323827
"chr11"	125034559	125303285	268727	"+"	63876	"PKNOX2"	TRUE	0.000105894633328497
"chr11"	125315641	125366206	50566	"-"	9638	"FEZ1"	TRUE	0.000140015381303655
"chr11"	125439298	125454575	15278	"+"	9538	"EI24"	TRUE	0.0105626498248202
"chr11"	125658006	125661495	3490	"+"	100169851	"PATE3"	TRUE	0.00830320726733409
"chr11"	125753509	125770541	17033	"+"	219844	"HYLS1"	FALSE	0.000290195811185317
"chr11"	125763380	125773116	9737	"-"	83480	"PUS3"	NA	6.56929599716273e-05
"chr11"	125774261	125793006	18746	"+"	29118	"DDX25"	NA	6.56929599716273e-05
"chr11"	125826713	125933187	106475	"-"	50937	"CDON"	TRUE	0.00472908706936853
"chr11"	126071989	126081587	9599	"-"	84881	"RPUSD4"	TRUE	0.000468385351916073
"chr11"	126081619	126132879	51261	"+"	79607	"FAM118B"	TRUE	0.000468385351916073
"chr11"	126132814	126138877	6064	"-"	6734	"SRPR"	FALSE	0.0282395620802674
"chr11"	126138935	126148027	9093	"+"	55572	"FOXRED1"	FALSE	0.0282395620802674
"chr11"	126152982	126164828	11847	"+"	114609	"TIRAP"	FALSE	0.0366365204494527
"chr11"	126211612	126225482	13871	"-"	399972	"ST3GAL4-AS1"	FALSE	2.29012628410652e-05
"chr11"	126225540	126310752	85213	"+"	6484	"ST3GAL4"	FALSE	2.29012628410652e-05
"chr11"	128556430	128683162	126733	"+"	2313	"FLI1"	NA	0.00107647789008721
"chr11"	128561567	128565918	4352	"-"	100507392	"SENCR"	NA	0.00107647789008721
"chr11"	128707909	128737268	29360	"-"	3758	"KCNJ1"	NA	1.26036688400668e-05
"chr11"	129245881	129322174	76294	"+"	8538	"BARX2"	NA	0.0045172988803166
"chr11"	129685741	129729898	44158	"+"	120224	"TMEM45B"	FALSE	0.000354424305873628
"chr11"	130029682	130080257	50576	"+"	6768	"ST14"	FALSE	0.0127923941255179
"chr11"	130096574	130184607	88034	"-"	29068	"ZBTB44"	TRUE	0.000361402876274473
"chr11"	130318869	130346539	27671	"+"	170689	"ADAMTS15"	TRUE	1.54097524292881e-07
"chr11"	131240371	132206716	966346	"+"	50863	"NTM"	FALSE	0.00142831809901501
"chr11"	133766330	133771635	5306	"-"	283174	"MIR4697HG"	TRUE	0.023895385841666
"chr11"	133778520	133826649	48130	"-"	22997	"IGSF9B"	NA	0.00142831809901501
"chr11"	134118173	134123260	5088	"-"	29087	"THYN1"	FALSE	0.0134711236756988
"chr11"	134123434	134135746	12313	"+"	27034	"ACAD8"	FALSE	0.0134711236756988
"chr11"	134146275	134189458	43184	"+"	112937	"GLB1L3"	TRUE	0.00110467127140242
"chr11"	134248398	134281812	33415	"-"	27087	"B3GAT1"	FALSE	0.0300982573229515
"chr11"	134282200	134375555	93356	"+"	283177	"LOC283177"	FALSE	0.0300982573229515
"chr12"	246577	258332	11756	"-"	574538	"RP11-598F7.4"	NA	0.0105626498248202
"chr12"	299243	323371	24129	"-"	6539	"SLC6A12"	FALSE	0.0134711236756988
"chr12"	569543	671058	101516	"+"	283358	"B4GALNT3"	FALSE	0.000140015381303655
"chr12"	862089	1020618	158530	"+"	65125	"WNK1"	FALSE	0.0119883606583805
"chr12"	1683823	1756378	72556	"+"	81029	"WNT5B"	FALSE	0.0336972642710902
"chr12"	1800247	1897845	97599	"+"	79602	"ADIPOR2"	TRUE	0.023895385841666
"chr12"	1929433	1945918	16486	"+"	654429	"LRTM2"	NA	2.29012628410652e-05
"chr12"	2378942	2397911	18970	"+"	100874370	"CACNA1C-IT3"	TRUE	0.0170819648826612
"chr12"	2785167	2800323	15157	"-"	100652846	"CACNA1C-AS1"	TRUE	0.000105894633328497
"chr12"	2870366	2880835	10470	"-"	283440	"RP11-885B4.2"	FALSE	0.0467817777328344
"chr12"	2921787	2939770	17984	"+"	55846	"ITFG2"	TRUE	0.00314399251986909
"chr12"	2934514	2944221	9708	"-"	83714	"NRIP2"	FALSE	0.0294333275832327
"chr12"	2945982	2968961	22980	"+"	100507424	"LOC100507424"	FALSE	0.0294333275832327
"chr12"	3068478	3149842	81365	"+"	7004	"TEAD4"	TRUE	0.00345986281053022
"chr12"	4543308	4554780	11473	"-"	2251	"FGF6"	FALSE	0.0296770969354032
"chr12"	4918342	4960278	41937	"+"	3742	"KCNA6"	FALSE	0.0296770969354032
"chr12"	5541280	5604465	63186	"+"	4908	"NTF3"	TRUE	0.00345986281053022
"chr12"	6058040	6233836	175797	"-"	7450	"VWF"	TRUE	0.00472908706936853
"chr12"	6309482	6347437	37956	"+"	928	"CD9"	TRUE	0.00472908706936853
"chr12"	6419602	6437672	18071	"+"	55200	"PLEKHG6"	TRUE	0.023895385841666
"chr12"	6548167	6560683	12517	"-"	678655	"CD27-AS1"	TRUE	0.023895385841666
"chr12"	6561177	6575601	14425	"+"	55080	"TAPBPL"	TRUE	0.023895385841666
"chr12"	6643585	6647537	3953	"+"	2597	"GAPDH"	FALSE	1.61209717721784e-06
"chr12"	6647539	6665249	17711	"-"	25900	"IFFO1"	NA	9.54219285044386e-05
"chr12"	6666036	6677498	11463	"-"	4839	"NOP2"	FALSE	0.0119883606583805
"chr12"	6690639	6690775	137	"-"	677780	"SCARNA11"	NA	0.000105894633328497
"chr12"	6728001	6748203	20203	"-"	57121	"LPAR5"	FALSE	0.000204202926999499
"chr12"	6747242	6756580	9339	"-"	84519	"ACRBP"	FALSE	0.000204202926999499
"chr12"	6759704	6772308	12605	"-"	51147	"ING4"	FALSE	0.000361402876274473
"chr12"	6775643	6798738	23096	"-"	171017	"ZNF384"	FALSE	0.000361402876274473
"chr12"	6802957	6810009	7053	"-"	196500	"PIANP"	FALSE	0.000361402876274473
"chr12"	6833150	6841041	7892	"+"	50813	"COPS7A"	TRUE	1.44399078708015e-06
"chr12"	6857158	6876641	19484	"-"	8079	"MLF2"	TRUE	0.0366365204494527
"chr12"	6875541	6880118	4578	"+"	5763	"PTMS"	TRUE	0.0296770969354032
"chr12"	6881670	6887621	5952	"+"	3902	"LAG3"	NA	0.010792220113852
"chr12"	6898638	6929976	31339	"+"	920	"CD4"	TRUE	0.000727387729285263
"chr12"	6930963	6939175	8213	"+"	27239	"GPR162"	FALSE	1.13148531823444e-07
"chr12"	6937572	6949018	11447	"+"	10536	"LEPREL2"	FALSE	1.13148531823444e-07
"chr12"	7023614	7032859	9246	"+"	2026	"ENO2"	TRUE	0.00110467127140242
"chr12"	7033626	7053815	20190	"+"	1822	"ATN1"	TRUE	0.00110467127140242
"chr12"	7052141	7055165	3025	"+"	113246	"C12orf57"	FALSE	0.0112513606919155
"chr12"	7055740	7070479	14740	"+"	5777	"PTPN6"	FALSE	0.0112513606919155
"chr12"	7072862	7072929	68	"+"	406985	"MIR200C"	FALSE	2.29012628410652e-05
"chr12"	7073260	7073354	95	"+"	406933	"MIR141"	FALSE	2.29012628410652e-05
"chr12"	7074515	7079916	5402	"-"	11331	"PHB2"	FALSE	2.29012628410652e-05
"chr12"	7076500	7076769	270	"-"	677777	"SCARNA12"	FALSE	2.29012628410652e-05
"chr12"	7079944	7105520	25577	"+"	10436	"EMG1"	FALSE	2.29012628410652e-05
"chr12"	7187515	7245043	57529	"-"	715	"C1R"	FALSE	0.023895385841666
"chr12"	7842381	7848360	5980	"-"	9573	"GDF3"	TRUE	0.0467817777328344
"chr12"	7864089	7870152	6064	"+"	359787	"DPPA3"	TRUE	0.00418765949093764
"chr12"	7917812	7926717	8906	"+"	360030	"NANOGNB"	FALSE	0.0294333275832327
"chr12"	7966397	8043744	77348	"-"	144195	"SLC2A14"	TRUE	0.00510917561746985
"chr12"	8210919	8218955	8037	"-"	719	"C3AR1"	TRUE	0.00314399251986909
"chr12"	8276228	8291203	14976	"+"	50856	"CLEC4A"	TRUE	0.0296770969354032
"chr12"	8332805	8368747	35943	"+"	440078	"FAM66C"	FALSE	0.0294333275832327
"chr12"	8373856	8380214	6359	"-"	55138	"FAM90A1"	FALSE	0.0204115684093437
"chr12"	8383645	8395542	11898	"-"	653113	"FAM86FP"	FALSE	0.0294333275832327
"chr12"	8608591	8630926	22336	"+"	93978	"CLEC6A"	FALSE	0.0454385710370622
"chr12"	8666136	8674960	8825	"+"	338339	"CLEC4D"	FALSE	0.0294333275832327
"chr12"	8798540	8815433	16894	"-"	8076	"MFAP5"	TRUE	7.41564701520207e-05
"chr12"	8834287	8935687	101401	"+"	57494	"RIMKLB"	TRUE	0.0300982573229515
"chr12"	9067316	9094060	26745	"+"	1911	"PHC1"	FALSE	0.0294333275832327
"chr12"	9092957	9102357	9401	"-"	4074	"M6PR"	FALSE	0.0454385710370622
"chr12"	9220304	9268558	48255	"-"	2	"A2M"	TRUE	0.023895385841666
"chr12"	9301436	9360966	59531	"-"	5858	"PZP"	TRUE	0.0282395620802674
"chr12"	9570287	9600768	30482	"-"	440081	"DDX12P"	TRUE	0.00314399251986909
"chr12"	9822304	9852151	29848	"+"	29121	"CLEC2D"	TRUE	0.0045172988803166
"chr12"	9868456	9885895	17440	"-"	160365	"CLECL1"	NA	0.0134711236756988
"chr12"	9905082	9913497	8416	"-"	969	"CD69"	TRUE	0.00489579257292174
"chr12"	10051272	10084980	33709	"-"	387836	"CLEC2A"	TRUE	0.00142831809901501
"chr12"	10103915	10138194	34280	"+"	160364	"CLEC12A"	FALSE	0.0112513606919155
"chr12"	10145662	10151899	6238	"-"	51266	"CLEC1B"	TRUE	0.00472908706936853
"chr12"	10269376	10282868	13493	"-"	64581	"CLEC7A"	TRUE	0.00185663809461493
"chr12"	10457050	10469850	12801	"+"	3824	"KLRD1"	TRUE	0.000628131681959608
"chr12"	10771538	10826891	55354	"-"	55359	"STYK1"	TRUE	0.00145259438591899
"chr12"	11182986	11184006	1021	"-"	259290	"TAS2R31"	TRUE	0.0037214552116731
"chr12"	11243886	11244912	1027	"-"	259289	"TAS2R43"	TRUE	0.0013082901364567
"chr12"	12223878	12363947	140070	"+"	79370	"BCL2L14"	FALSE	0.0454385710370622
"chr12"	12482218	12503169	20952	"-"	54682	"MANSC1"	TRUE	0.023895385841666
"chr12"	12508342	12510001	1660	"-"	503693	"LOH12CR2"	TRUE	0.023895385841666
"chr12"	12510020	12619838	109819	"+"	118426	"LOH12CR1"	TRUE	0.023895385841666
"chr12"	12626216	12715448	89233	"-"	80824	"DUSP16"	FALSE	0.0381768793022843
"chr12"	12917583	12917677	95	"+"	693198	"MIR613"	TRUE	0.0045172988803166
"chr12"	13028411	13029070	660	"+"	387841	"RPL13AP20"	TRUE	0.0105626498248202
"chr12"	13068763	13068852	90	"+"	693199	"MIR614"	TRUE	0.000290195811185317
"chr12"	13197315	13236383	39069	"+"	57613	"KIAA1467"	FALSE	0.00119618203232349
"chr12"	13349602	13369708	20107	"+"	2012	"EMP1"	TRUE	0.00110467127140242
"chr12"	14656597	14720791	64195	"-"	79887	"PLBD1"	NA	0.00489579257292174
"chr12"	14765568	14849519	83952	"-"	2984	"GUCY2C"	TRUE	0.0142313007719015
"chr12"	14939412	14956401	16990	"-"	51729	"WBP11"	TRUE	0.0251668520578421
"chr12"	14956506	14976791	20286	"+"	144608	"C12orf60"	TRUE	0.0251668520578421
"chr12"	14957584	14967116	9533	"-"	440087	"SMCO3"	TRUE	0.0251668520578421
"chr12"	16701306	16762758	61453	"-"	55885	"LMO3"	TRUE	1.54097524292881e-07
"chr12"	20167619	20251802	84184	"+"	100506393	"RP11-664H17.1"	TRUE	0.0251668520578421
"chr12"	20963638	21243040	279403	"+"	28234	"SLCO1B3"	FALSE	0.0294333275832327
"chr12"	20968608	21243040	274433	"+"	338821	"SLCO1B7"	FALSE	0.0294333275832327
"chr12"	21689123	21757781	68659	"-"	2998	"GYS2"	TRUE	0.00984427141268072
"chr12"	21917889	21927755	9867	"-"	3764	"KCNJ8"	TRUE	1.19166956111387e-05
"chr12"	21950324	22094336	144013	"-"	10060	"ABCC9"	TRUE	0.000727387729285263
"chr12"	22199110	22218606	19497	"+"	55907	"CMAS"	TRUE	0.0134711236756988
"chr12"	24365355	24365429	75	"+"	100126320	"MIR920"	TRUE	0.0300982573229515
"chr12"	27863706	27909237	45532	"+"	60488	"MRPS35"	TRUE	0.00424040179323827
"chr12"	27933187	27955973	22787	"+"	57542	"KLHL42"	TRUE	0.00314399251986909
"chr12"	28111017	28124916	13900	"-"	5744	"PTHLH"	TRUE	0.0134711236756988
"chr12"	30948615	30955645	7031	"+"	100287314	"LINC00941"	TRUE	0.0251668520578421
"chr12"	31079362	31149537	70176	"+"	441631	"TSPAN11"	FALSE	0.0300982573229515
"chr12"	31944119	31945175	1057	"-"	440093	"H3F3C"	TRUE	0.0105626498248202
"chr12"	32146773	32146802	30	"-"	100873778	"RNU6-78P"	TRUE	0.000361402876274473
"chr12"	32638906	32798984	160079	"+"	121512	"FGD4"	TRUE	0.00314399251986909
"chr12"	32832137	32898584	66448	"+"	10059	"DNM1L"	FALSE	0.0294333275832327
"chr12"	39945022	40013843	68822	"-"	225	"ABCD2"	TRUE	0.00984427141268072
"chr12"	40148823	40499661	350839	"-"	114134	"SLC2A13"	FALSE	4.77109642522193e-06
"chr12"	42705888	42719932	14045	"-"	85437	"ZCRB1"	FALSE	0.00345986281053023
"chr12"	42719947	42853517	133571	"+"	51535	"PPHLN1"	FALSE	0.00345986281053023
"chr12"	43748012	43945724	197713	"-"	80070	"ADAMTS20"	TRUE	3.86666249417985e-05
"chr12"	46312914	46385903	72990	"-"	9169	"SCAF11"	TRUE	0.00489579257292174
"chr12"	47158544	47219780	61237	"-"	55089	"SLC38A4"	TRUE	0.0282395620802674
"chr12"	48366748	48398285	31538	"-"	1280	"COL2A1"	TRUE	0.00702962301840283
"chr12"	48577366	48579709	2344	"+"	387856	"C12orf68"	TRUE	0.00185663809461493
"chr12"	48919415	48921886	2472	"+"	341568	"OR8S1"	FALSE	0.00472908706936853
"chr12"	49046995	49076035	29041	"-"	54934	"KANSL2"	FALSE	0.0294333275832327
"chr12"	49121218	49159569	38352	"+"	255411	"LINC00935"	FALSE	0.0294333275832327
"chr12"	49165758	49165820	63	"-"	100616262	"MIR4701"	FALSE	1.44399078708015e-06
"chr12"	49315742	49319330	3589	"-"	51303	"FKBP11"	TRUE	0.010792220113852
"chr12"	49329992	49351252	21261	"-"	377	"ARF3"	TRUE	0.00424040179323827
"chr12"	49388933	49393088	4156	"-"	23109	"DDN"	TRUE	0.000361402876274473
"chr12"	49412758	49449107	36350	"-"	8085	"KMT2D"	TRUE	0.00142831809901501
"chr12"	49483206	49488602	5397	"-"	50846	"DHH"	FALSE	0.0119883606583805
"chr12"	49726200	49730971	4772	"-"	338761	"C1QL4"	TRUE	0.000354424305873628
"chr12"	49932940	49952077	19138	"+"	23416	"KCNH3"	TRUE	0.00142831809901501
"chr12"	49952086	49961911	9826	"-"	10445	"MCRS1"	FALSE	0.0282395620802674
"chr12"	49976658	49999433	22776	"-"	84070	"FAM186B"	FALSE	0.0336972642710902
"chr12"	50302666	50305646	2981	"-"	283332	"RP11-70F11.11"	FALSE	0.00472908706936853
"chr12"	50344524	50352664	8141	"+"	359	"AQP2"	FALSE	0.0294333275832327
"chr12"	50355279	50359465	4187	"+"	362	"AQP5"	FALSE	0.000290195811185317
"chr12"	50360977	50370922	9946	"+"	363	"AQP6"	FALSE	0.000290195811185317
"chr12"	50382945	50419307	36363	"-"	29127	"RACGAP1"	FALSE	0.0142313007719014
"chr12"	50451420	50477405	25986	"+"	41	"ASIC1"	TRUE	0.023895385841666
"chr12"	50478983	50494494	15512	"+"	6602	"SMARCD1"	FALSE	0.000727387729285262
"chr12"	50569563	50677353	107791	"-"	51474	"LIMA1"	TRUE	3.86666249417985e-05
"chr12"	50627925	50627995	71	"-"	100302220	"MIR1293"	TRUE	0.00489579257292174
"chr12"	50720013	50790405	70393	"-"	121006	"FAM186A"	FALSE	0.010792220113852
"chr12"	51157789	51214943	57155	"+"	466	"ATF1"	FALSE	0.0294333275832327
"chr12"	51442082	51454207	12126	"+"	25875	"LETMD1"	TRUE	0.00185663809461493
"chr12"	51487539	51566926	79388	"-"	7024	"TFCP2"	TRUE	0.00424040179323827
"chr12"	51674822	51718452	43631	"-"	51411	"BIN2"	FALSE	0.0204115684093437
"chr12"	51745833	51785401	39569	"-"	11226	"GALNT6"	FALSE	0.000727387729285262
"chr12"	51785101	51909547	124447	"+"	9498	"SLC4A8"	FALSE	0.000727387729285262
"chr12"	52211676	52225701	14026	"-"	401720	"FIGNL2"	FALSE	1.19166956111387e-05
"chr12"	52281793	52285505	3713	"+"	341405	"ANKRD33"	FALSE	0.0127923941255179
"chr12"	52400729	52409673	8945	"+"	160622	"GRASP"	FALSE	0.0282395620802674
"chr12"	52463758	52471279	7522	"+"	60673	"ATG101"	FALSE	0.023895385841666
"chr12"	52643084	52702947	59864	"+"	3892	"KRT86"	NA	4.77109642522193e-06
"chr12"	52679697	52702155	22459	"-"	3887	"KRT81"	FALSE	0.00345986281053023
"chr12"	52771596	52779417	7822	"-"	3890	"KRT84"	TRUE	0.0282395620802674
"chr12"	52908359	52914243	5885	"-"	3852	"KRT5"	NA	1.13148531823444e-07
"chr12"	52937693	52946931	9239	"-"	112802	"KRT71"	FALSE	0.0037214552116731
"chr12"	52979373	52995322	15950	"-"	140807	"KRT72"	FALSE	0.00510917561746985
"chr12"	53001354	53012343	10990	"-"	319101	"KRT73"	TRUE	0.0127923941255179
"chr12"	53038342	53045959	7618	"-"	3849	"KRT2"	FALSE	0.00119618203232349
"chr12"	53215231	53228077	12847	"-"	338785	"KRT79"	FALSE	0.0467817777328344
"chr12"	53551447	53575135	23689	"-"	51380	"CSAD"	FALSE	0.0294333275832327
"chr12"	53574535	53584654	10120	"+"	283337	"ZNF740"	FALSE	0.0294333275832327
"chr12"	53585107	53601000	15894	"-"	3695	"ITGB7"	FALSE	0.00984427141268073
"chr12"	53645370	53648190	2821	"+"	84975	"MFSD5"	TRUE	0.023895385841666
"chr12"	53662083	53687427	25345	"+"	9700	"ESPL1"	TRUE	0.000468385351916073
"chr12"	53689235	53693234	4000	"+"	5204	"PFDN5"	TRUE	0.00185663809461493
"chr12"	53701240	53715412	14173	"-"	8086	"AAAS"	TRUE	0.0204115684093437
"chr12"	54058944	54070512	11569	"-"	517	"ATP5G2"	FALSE	0.0294333275832327
"chr12"	54329112	54333427	4316	"-"	100874366	"HOXC13-AS"	TRUE	2.24249614023417e-06
"chr12"	54332576	54340328	7753	"+"	3229	"HOXC13"	TRUE	2.24249614023417e-06
"chr12"	54348714	54350350	1637	"+"	3228	"HOXC12"	TRUE	2.24249614023417e-06
"chr12"	54356092	54368740	12649	"-"	100124700	"HOTAIR"	TRUE	0.00185663809461493
"chr12"	54366910	54370203	3294	"+"	3227	"HOXC11"	TRUE	0.00185663809461493
"chr12"	54393877	54397120	3244	"+"	3225	"HOXC9"	TRUE	0.00424040179323827
"chr12"	54402890	54406545	3656	"+"	3224	"HOXC8"	TRUE	0.00424040179323827
"chr12"	54410642	54449814	39173	"+"	3221	"HOXC4"	TRUE	0.00142831809901501
"chr12"	54410642	54429144	18503	"+"	3222	"HOXC5"	TRUE	0.00142831809901501
"chr12"	54410642	54424607	13966	"+"	3223	"HOXC6"	TRUE	0.00142831809901501
"chr12"	54452038	54516018	63981	"+"	440101	"FLJ12825"	TRUE	0.00142831809901501
"chr12"	54472623	54475607	2985	"-"	100240735	"LOC100240735"	TRUE	0.000140015381303655
"chr12"	54625181	54625260	80	"-"	100616400	"MIR3198-2"	TRUE	0.023895385841666
"chr12"	54685891	54694821	8931	"-"	4778	"NFE2"	FALSE	0.00187842295860867
"chr12"	54718874	54745635	26762	"+"	22818	"COPZ1"	TRUE	0.00314399251986909
"chr12"	54731000	54731098	99	"+"	442892	"MIR148B"	TRUE	0.00314399251986909
"chr12"	54756229	54758270	2042	"-"	53831	"GPR84"	FALSE	0.00119618203232349
"chr12"	54789045	54813050	24006	"-"	3678	"ITGA5"	TRUE	0.023895385841666
"chr12"	55641072	55642010	939	"+"	254783	"OR6C74"	FALSE	0.0045172988803166
"chr12"	56151054	56224342	73289	"-"	85406	"DNAJC14"	FALSE	0.0045172988803166
"chr12"	56295197	56321697	26501	"-"	84305	"WIBG"	TRUE	0.023895385841666
"chr12"	56367697	56390467	22771	"+"	5869	"RAB5B"	TRUE	0.0045172988803166
"chr12"	56411922	56432219	20298	"+"	64375	"IKZF4"	TRUE	0.00702962301840283
"chr12"	56435686	56438007	2322	"+"	6231	"RPS26"	TRUE	0.000105894633328497
"chr12"	56552045	56555366	3322	"+"	4637	"MYL6"	FALSE	0.0112513606919155
"chr12"	56623820	56631629	7810	"+"	283375	"SLC39A5"	FALSE	0.0294333275832327
"chr12"	56631591	56652143	20553	"-"	283373	"ANKRD52"	FALSE	0.0294333275832327
